,STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
39937,84,2020-01-03 00:05:02,2020-01-02 23:58:19,BROOKFIELD ROAD,30,18,12,Open,Brookfield Road,53.339005,-6.300217
39938,84,2020-01-03 00:10:02,2020-01-03 00:08:28,BROOKFIELD ROAD,30,18,12,Open,Brookfield Road,53.339005,-6.300217
39939,84,2020-01-03 00:15:02,2020-01-03 00:08:28,BROOKFIELD ROAD,30,18,12,Open,Brookfield Road,53.339005,-6.300217
39940,84,2020-01-03 00:20:02,2020-01-03 00:18:37,BROOKFIELD ROAD,30,18,12,Open,Brookfield Road,53.339005,-6.300217
39941,84,2020-01-03 00:25:02,2020-01-03 00:21:41,BROOKFIELD ROAD,30,17,13,Open,Brookfield Road,53.339005,-6.300217
39942,84,2020-01-03 00:30:02,2020-01-03 00:21:41,BROOKFIELD ROAD,30,17,13,Open,Brookfield Road,53.339005,-6.300217
39943,84,2020-01-03 00:35:02,2020-01-03 00:32:32,BROOKFIELD ROAD,30,17,13,Open,Brookfield Road,53.339005,-6.300217
39944,84,2020-01-03 00:40:02,2020-01-03 00:37:54,BROOKFIELD ROAD,30,16,14,Open,Brookfield Road,53.339005,-6.300217
39945,84,2020-01-03 00:45:02,2020-01-03 00:37:54,BROOKFIELD ROAD,30,16,14,Open,Brookfield Road,53.339005,-6.300217
39946,84,2020-01-03 00:50:01,2020-01-03 00:48:03,BROOKFIELD ROAD,30,16,14,Open,Brookfield Road,53.339005,-6.300217
39947,84,2020-01-03 00:55:02,2020-01-03 00:48:03,BROOKFIELD ROAD,30,16,14,Open,Brookfield Road,53.339005,-6.300217
39948,84,2020-01-03 01:00:02,2020-01-03 00:58:12,BROOKFIELD ROAD,30,16,14,Open,Brookfield Road,53.339005,-6.300217
39949,84,2020-01-03 01:05:02,2020-01-03 00:58:12,BROOKFIELD ROAD,30,16,14,Open,Brookfield Road,53.339005,-6.300217
