,STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
14927,96,2020-01-01 19:40:03,2020-01-01 19:39:58,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14928,96,2020-01-01 19:45:02,2020-01-01 19:39:58,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14929,96,2020-01-01 19:50:02,2020-01-01 19:39:58,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14930,96,2020-01-01 19:55:02,2020-01-01 19:50:10,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14931,96,2020-01-01 20:00:02,2020-01-01 19:50:10,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14932,96,2020-01-01 20:05:03,2020-01-01 20:00:20,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14933,96,2020-01-01 20:10:02,2020-01-01 20:00:20,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14934,96,2020-01-01 20:15:02,2020-01-01 20:10:29,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14935,96,2020-01-01 20:20:02,2020-01-01 20:10:29,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
43381,96,2020-01-03 00:05:02,2020-01-03 00:01:12,KILMAINHAM LANE,30,21,9,Open,Kilmainham Lane,53.341805,-6.305085
43382,96,2020-01-03 00:10:02,2020-01-03 00:01:12,KILMAINHAM LANE,30,21,9,Open,Kilmainham Lane,53.341805,-6.305085
43383,96,2020-01-03 00:15:02,2020-01-03 00:11:22,KILMAINHAM LANE,30,21,9,Open,Kilmainham Lane,53.341805,-6.305085
43384,96,2020-01-03 00:20:02,2020-01-03 00:11:22,KILMAINHAM LANE,30,21,9,Open,Kilmainham Lane,53.341805,-6.305085
43385,96,2020-01-03 00:25:02,2020-01-03 00:21:31,KILMAINHAM LANE,30,21,9,Open,Kilmainham Lane,53.341805,-6.305085
43386,96,2020-01-03 00:30:02,2020-01-03 00:21:31,KILMAINHAM LANE,30,21,9,Open,Kilmainham Lane,53.341805,-6.305085
43387,96,2020-01-03 00:35:02,2020-01-03 00:32:54,KILMAINHAM LANE,30,21,9,Open,Kilmainham Lane,53.341805,-6.305085
43388,96,2020-01-03 00:40:02,2020-01-03 00:32:54,KILMAINHAM LANE,30,21,9,Open,Kilmainham Lane,53.341805,-6.305085
43389,96,2020-01-03 00:45:02,2020-01-03 00:43:03,KILMAINHAM LANE,30,21,9,Open,Kilmainham Lane,53.341805,-6.305085
43390,96,2020-01-03 00:50:01,2020-01-03 00:43:03,KILMAINHAM LANE,30,21,9,Open,Kilmainham Lane,53.341805,-6.305085
43391,96,2020-01-03 00:55:02,2020-01-03 00:53:12,KILMAINHAM LANE,30,21,9,Open,Kilmainham Lane,53.341805,-6.305085
43392,96,2020-01-03 01:00:02,2020-01-03 00:53:12,KILMAINHAM LANE,30,21,9,Open,Kilmainham Lane,53.341805,-6.305085
43393,96,2020-01-03 01:05:02,2020-01-03 01:03:21,KILMAINHAM LANE,30,21,9,Open,Kilmainham Lane,53.341805,-6.305085
43394,96,2020-01-03 01:10:02,2020-01-03 01:03:21,KILMAINHAM LANE,30,21,9,Open,Kilmainham Lane,53.341805,-6.305085
43395,96,2020-01-03 01:15:02,2020-01-03 01:13:30,KILMAINHAM LANE,30,21,9,Open,Kilmainham Lane,53.341805,-6.305085
43396,96,2020-01-03 01:20:02,2020-01-03 01:13:30,KILMAINHAM LANE,30,21,9,Open,Kilmainham Lane,53.341805,-6.305085
43397,96,2020-01-03 01:25:02,2020-01-03 01:23:39,KILMAINHAM LANE,30,21,9,Open,Kilmainham Lane,53.341805,-6.305085
43398,96,2020-01-03 01:30:02,2020-01-03 01:23:39,KILMAINHAM LANE,30,21,9,Open,Kilmainham Lane,53.341805,-6.305085
