,STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
10545,69,2020-01-01 18:00:02,2020-01-01 17:52:28,GRAND CANAL DOCK,40,28,12,Open,Grand Canal Dock,53.342636,-6.238695
10546,69,2020-01-01 18:05:02,2020-01-01 18:02:36,GRAND CANAL DOCK,40,29,11,Open,Grand Canal Dock,53.342636,-6.238695
10547,69,2020-01-01 18:10:02,2020-01-01 18:02:36,GRAND CANAL DOCK,40,29,11,Open,Grand Canal Dock,53.342636,-6.238695
10548,69,2020-01-01 18:15:02,2020-01-01 18:12:46,GRAND CANAL DOCK,40,29,11,Open,Grand Canal Dock,53.342636,-6.238695
10549,69,2020-01-01 18:20:02,2020-01-01 18:19:30,GRAND CANAL DOCK,40,28,12,Open,Grand Canal Dock,53.342636,-6.238695
10550,69,2020-01-01 18:25:02,2020-01-01 18:21:45,GRAND CANAL DOCK,40,28,12,Open,Grand Canal Dock,53.342636,-6.238695
10551,69,2020-01-01 18:30:02,2020-01-01 18:21:45,GRAND CANAL DOCK,40,28,12,Open,Grand Canal Dock,53.342636,-6.238695
10552,69,2020-01-01 18:35:02,2020-01-01 18:31:55,GRAND CANAL DOCK,40,28,12,Open,Grand Canal Dock,53.342636,-6.238695
10553,69,2020-01-01 18:40:02,2020-01-01 18:37:30,GRAND CANAL DOCK,40,26,14,Open,Grand Canal Dock,53.342636,-6.238695
10554,69,2020-01-01 18:45:02,2020-01-01 18:37:30,GRAND CANAL DOCK,40,26,14,Open,Grand Canal Dock,53.342636,-6.238695
10555,69,2020-01-01 18:50:02,2020-01-01 18:49:53,GRAND CANAL DOCK,40,25,15,Open,Grand Canal Dock,53.342636,-6.238695
10556,69,2020-01-01 18:55:02,2020-01-01 18:49:53,GRAND CANAL DOCK,40,25,15,Open,Grand Canal Dock,53.342636,-6.238695
10557,69,2020-01-01 19:00:02,2020-01-01 18:59:44,GRAND CANAL DOCK,40,26,14,Open,Grand Canal Dock,53.342636,-6.238695
10558,69,2020-01-01 19:05:02,2020-01-01 19:00:14,GRAND CANAL DOCK,40,27,13,Open,Grand Canal Dock,53.342636,-6.238695
10559,69,2020-01-01 19:10:02,2020-01-01 19:08:37,GRAND CANAL DOCK,40,22,18,Open,Grand Canal Dock,53.342636,-6.238695
10560,69,2020-01-01 19:15:02,2020-01-01 19:08:37,GRAND CANAL DOCK,40,22,18,Open,Grand Canal Dock,53.342636,-6.238695
10561,69,2020-01-01 19:20:02,2020-01-01 19:17:14,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10562,69,2020-01-01 19:25:02,2020-01-01 19:17:14,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10563,69,2020-01-01 19:30:02,2020-01-01 19:27:41,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695
10564,69,2020-01-01 19:35:02,2020-01-01 19:34:11,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10565,69,2020-01-01 19:40:03,2020-01-01 19:34:11,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10566,69,2020-01-01 19:45:02,2020-01-01 19:44:20,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10567,69,2020-01-01 19:50:02,2020-01-01 19:45:58,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695
10568,69,2020-01-01 19:55:02,2020-01-01 19:45:58,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695
